tag,form,prefix,suffix

ADR,co-principality,,共同公国

AFG,emirate,,首長国

ALB,principality,,公国

ARG,republic,,共和国

BEL,kingdom,,王国

BHR,sheikhdom,,首長国

BHU,kingdom,,王国

BOL,republic,,共和国

BRA,united_states,,合衆国

BRN,sultanate,,・スルタン国

BUL,tsardom,,・ツァール国

CHI,empire,,帝国

CHI,minguo,,民国

CHI,republic,,共和国

CHL,republic,,共和国

COL,republic,,共和国

COS,republic,,共和国

DEN,kingdom,,王国

DOM,republic,,共和国

ELS,republic,,共和国

ETH,empire,,帝国

FIN,republic,,共和国

FNG,warlord,,軍閥

FRA,republic,,共和国

GER,reich,,国

GRE,kingdom,,王国

GUA,republic,,共和国

HAI,republic,,共和国

HON,republic,,共和国

HUN,kingdom,,王国

IRE,republic,,共和国

IRQ,hashemite_kingdom,,・ハシミテ王国

JOH,sultanate,,・スルタン国

KED,sultanate,,・スルタン国

KEL,sultanate,,・スルタン国

KUW,sheikhdom,,首長国

LIB,republic,,共和国

LIE,principality,,侯国

LIT,republic,,共和国

LUX,grand_duchy,,大公国

MCO,principality,,公国

MEX,united_states,,合衆国

MLD,sultanate,,・スルタン国

MNT,kingdom,,王国

MOR,sultanate,,・スルタン国

NEP,kingdom,,王国

NIC,republic,,共和国

NOR,kingdom,,王国

NTL,kingdom,,王国

OMA,imamate,,・イマーム国

OTT,sublime_state,崇高なる,国

PAR,republic,,共和国

POR,republic,,共和国

PRL,sultanate,,・スルタン国

PRU,republic,,共和国

QAT,emirate,,首長国

ROM,kingdom,,王国

RUS,empire,,帝国

SER,kingdom,,王国

SIA,kingdom,,王国

SIK,warlord,,軍閥

SKM,kingdom,,王国

SMR,most_serene_republic,晴朗極まる共和国,

SOM,emirates_federation,,首長国連邦

SPR,kingdom,,王国

SRL,kingdom,,王国

SRW,raj,,王国

SWE,kingdom,,王国

SWI,confederation,,連邦

TGE,international_zone,,国際地域

TIB,kingdom,,王国

TRC,sheikhdoms,,首長国

URG,oriental_republic,,東方共和国

YUN,warlord,,軍閥

ZAN,sultanate,,・スルタン国
